DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
2017-03-21,41.45,VIC,43.8,43.8,41.0,6736840.0
2017-03-20,43.3,VIC,44.3,44.5,43.3,1170670.0
2017-03-17,43.8,VIC,44.2,44.8,43.8,1070220.0
2017-03-16,44.0,VIC,43.2,44.0,43.2,192350.0
2017-03-15,43.5,VIC,44.1,44.2,43.3,557540.0
2017-03-14,44.05,VIC,44.2,44.5,44.05,370080.0
2017-03-13,44.2,VIC,44.6,44.7,44.2,362880.0
2017-03-10,44.2,VIC,44.05,44.7,44.0,841330.0
2017-03-09,44.2,VIC,44.5,44.5,44.2,271170.0
2017-03-08,44.5,VIC,44.85,44.85,44.0,554530.0
2017-03-07,44.85,VIC,44.75,45.3,44.6,238620.0
2017-03-06,44.75,VIC,44.9,45.4,44.6,366910.0
2017-03-03,44.5,VIC,44.45,44.9,44.3,290560.0
2017-03-02,44.1,VIC,44.6,44.95,44.0,794680.0
2017-03-01,44.7,VIC,44.7,45.35,44.3,651080.0
2017-02-28,45.0,VIC,46.2,46.2,45.0,1009600.0
2017-02-27,45.95,VIC,45.3,46.5,45.3,788600.0
2017-02-24,45.25,VIC,45.25,46.0,44.9,508290.0
2017-02-23,45.25,VIC,45.7,46.0,45.0,584670.0
2017-02-22,45.7,VIC,46.3,46.8,45.5,885490.0
2017-02-21,46.45,VIC,45.3,47.0,45.3,1291740.0
2017-02-20,45.3,VIC,43.8,45.4,43.3,804050.0
2017-02-17,44.0,VIC,44.1,44.1,43.6,692670.0
2017-02-16,44.0,VIC,44.5,44.7,44.0,871460.0
2017-02-15,44.5,VIC,42.6,44.7,42.6,2270860.0
2017-02-14,42.55,VIC,42.6,42.85,42.45,496140.0
2017-02-13,42.5,VIC,42.5,42.6,42.3,316160.0
2017-02-10,42.5,VIC,42.6,42.75,42.05,834560.0
2017-02-09,42.65,VIC,42.8,42.85,42.55,282170.0
2017-02-08,42.75,VIC,42.9,42.9,42.7,334800.0
2017-02-07,42.8,VIC,42.4,42.8,42.2,794850.0
2017-02-06,42.4,VIC,42.5,42.6,42.0,473180.0
2017-02-03,42.0,VIC,42.5,42.5,41.95,397270.0
2017-02-02,42.5,VIC,42.3,42.85,42.3,390520.0
2017-01-25,42.0,VIC,41.9,42.0,41.5,788030.0
2017-01-24,41.5,VIC,42.2,42.2,41.5,539560.0
2017-01-23,42.0,VIC,42.2,42.2,41.7,729750.0
2017-01-20,42.0,VIC,42.15,42.2,41.85,714290.0
2017-01-19,42.0,VIC,42.1,42.3,41.8,1160620.0
2017-01-18,42.1,VIC,42.3,42.65,42.1,743470.0
2017-01-17,42.65,VIC,43.0,43.0,42.3,662430.0
2017-01-16,42.85,VIC,43.3,43.3,42.85,249960.0
2017-01-13,43.3,VIC,43.05,43.45,42.95,506040.0
2017-01-12,43.0,VIC,43.2,43.3,42.85,518850.0
2017-01-11,43.0,VIC,42.9,43.45,42.6,415040.0
2017-01-10,42.9,VIC,43.2,43.3,42.85,432520.0
2017-01-09,43.2,VIC,43.3,43.5,43.2,459010.0
2017-01-06,43.1,VIC,42.4,43.5,42.35,850050.0
2017-01-05,42.3,VIC,41.9,42.4,41.9,359450.0
2017-01-04,42.05,VIC,41.6,42.05,41.6,314110.0
2017-01-03,41.6,VIC,42.0,42.0,41.6,321500.0
2016-12-30,42.0,VIC,41.6,42.0,41.6,704400.0
2016-12-29,41.9,VIC,41.6,42.05,41.6,386900.0
2016-12-28,41.6,VIC,42.45,42.45,41.55,1112890.0
2016-12-27,42.3,VIC,42.1,42.65,42.0,260080.0
2016-12-26,42.0,VIC,42.2,42.2,41.9,205460.0
2016-12-23,42.1,VIC,41.6,42.1,41.6,282360.0
2016-12-22,42.0,VIC,41.6,42.1,41.35,667670.0
2016-12-21,41.4,VIC,41.85,41.85,41.3,766850.0
2016-12-20,41.85,VIC,42.65,43.0,41.85,876460.0
2016-12-19,42.8,VIC,42.6,43.3,42.6,620190.0
2016-12-16,42.5,VIC,42.0,42.5,41.35,3293250.0
2016-12-15,42.0,VIC,42.3,42.4,41.85,388600.0
2016-12-14,42.45,VIC,42.0,42.5,41.6,830990.0
2016-12-13,42.0,VIC,42.0,42.0,41.1,1231230.0
2016-12-12,42.0,VIC,41.6,42.0,41.3,756230.0
2016-12-09,42.0,VIC,42.0,42.0,41.2,705920.0
2016-12-08,42.0,VIC,41.5,42.0,41.5,713700.0
2016-12-07,42.0,VIC,41.7,42.1,40.85,981090.0
2016-12-06,41.7,VIC,41.9,41.9,40.95,563020.0
2016-12-05,41.95,VIC,42.0,42.15,41.4,672940.0
2016-12-02,42.0,VIC,41.5,42.2,41.5,627590.0
2016-12-01,42.0,VIC,42.1,42.2,41.5,701120.0
2016-11-30,42.0,VIC,41.05,42.0,40.4,1461410.0
2016-11-29,41.5,VIC,42.5,42.5,41.5,986930.0
2016-11-28,42.5,VIC,41.8,42.5,41.1,1107530.0
2016-11-25,42.5,VIC,42.3,42.5,41.5,1651400.0
2016-11-24,42.5,VIC,42.7,42.7,42.05,619360.0
2016-11-23,42.7,VIC,42.6,42.8,42.55,286930.0
2016-11-22,42.6,VIC,42.4,42.7,42.4,261260.0
2016-11-21,42.6,VIC,42.5,42.6,42.2,326180.0
2016-11-18,42.6,VIC,43.0,43.0,42.3,376190.0
2016-11-17,42.7,VIC,42.6,42.8,42.05,993910.0
2016-11-16,42.7,VIC,42.75,43.3,42.6,465120.0
2016-11-15,42.75,VIC,43.0,43.5,42.55,404110.0
2016-11-14,42.9,VIC,43.7,44.8,42.9,1412440.0
2016-11-11,44.0,VIC,42.8,44.0,42.35,1006070.0
2016-11-10,42.8,VIC,42.8,43.0,42.6,254060.0
2016-11-09,42.5,VIC,42.9,42.9,42.0,846210.0
2016-11-08,42.8,VIC,42.7,42.9,42.6,351360.0
2016-11-07,42.75,VIC,42.4,42.85,42.3,195260.0
2016-11-04,42.4,VIC,42.0,42.7,42.0,166620.0
2016-11-03,42.4,VIC,42.1,42.8,41.85,488460.0
2016-11-02,42.3,VIC,42.8,43.2,42.3,481870.0
2016-11-01,42.75,VIC,42.5,42.85,42.5,207880.0
2016-10-31,42.5,VIC,42.5,43.25,42.3,980500.0
2016-10-28,42.85,VIC,42.8,43.2,42.6,711780.0
2016-10-27,42.8,VIC,42.4,42.9,42.0,1053560.0
2016-10-26,42.45,VIC,42.4,42.8,42.0,434490.0
2016-10-25,42.7,VIC,42.4,42.85,42.3,555710.0
2016-10-24,43.0,VIC,43.0,43.0,42.5,587640.0
2016-10-21,43.0,VIC,43.3,43.3,42.7,751380.0
2016-10-20,43.3,VIC,43.6,43.6,43.0,331270.0
2016-10-19,43.8,VIC,42.85,43.8,42.7,654870.0
2016-10-18,42.9,VIC,43.0,43.0,42.5,320680.0
2016-10-17,43.0,VIC,43.0,43.1,42.7,542930.0
2016-10-14,43.0,VIC,42.85,43.4,42.4,628940.0
2016-10-13,43.0,VIC,42.5,43.1,41.9,1097150.0
2016-10-12,42.2,VIC,42.1,42.8,42.1,164250.0
2016-10-11,42.1,VIC,42.2,42.5,41.7,307500.0
2016-10-10,42.1,VIC,43.2,43.2,42.0,286190.0
2016-10-07,42.8,VIC,43.0,43.4,42.4,250280.0
2016-10-06,42.7,VIC,43.8,43.8,42.6,797640.0
2016-10-05,43.8,VIC,44.3,44.5,43.7,254440.0
2016-10-04,44.0,VIC,43.0,44.0,42.8,446930.0
2016-10-03,43.0,VIC,44.5,44.5,43.0,1050750.0
2016-09-30,44.5,VIC,44.5,44.8,42.5,170270.0
2016-09-29,44.95,VIC,44.65,44.95,44.6,218130.0
2016-09-28,44.65,VIC,45.5,45.5,44.0,1071170.0
2016-09-27,45.95,VIC,44.9,45.95,44.7,362780.0
2016-09-26,44.7,VIC,44.35,45.0,43.7,420940.0
2016-09-23,44.35,VIC,44.1,44.35,44.0,464830.0
2016-09-22,44.0,VIC,43.7,44.4,43.7,1031190.0
2016-09-21,43.7,VIC,43.0,43.9,42.6,739790.0
2016-09-20,42.6,VIC,41.7,43.0,41.45,779080.0
2016-09-19,42.3,VIC,43.0,43.0,42.0,447860.0
2016-09-16,43.0,VIC,40.7,43.0,40.7,2866190.0
2016-09-15,41.2,VIC,40.5,41.4,40.0,824280.0
2016-09-14,48.3,VIC,49.5,49.5,48.3,801730.0
2016-09-13,49.1,VIC,49.5,49.9,49.0,393290.0
2016-09-12,49.8,VIC,50.0,50.0,48.9,728040.0
2016-09-09,48.8,VIC,48.5,48.9,48.2,918320.0
2016-09-08,47.8,VIC,48.0,48.0,47.6,334150.0
2016-09-07,47.5,VIC,48.1,48.1,47.4,515100.0
2016-09-06,47.9,VIC,48.3,48.4,47.9,598070.0
2016-09-05,47.9,VIC,48.1,48.1,47.6,394080.0
2016-09-01,48.0,VIC,48.2,48.3,47.6,349770.0
2016-08-31,48.1,VIC,48.0,48.5,47.9,482190.0
2016-08-30,48.1,VIC,48.0,48.4,47.5,233880.0
2016-08-29,48.0,VIC,48.0,48.7,48.0,858310.0
2016-08-26,48.0,VIC,48.0,48.3,47.9,240700.0
2016-08-25,48.3,VIC,48.5,48.5,47.8,644830.0
2016-08-24,48.5,VIC,48.5,48.8,48.3,478690.0
2016-08-23,48.5,VIC,46.7,48.5,46.4,1687820.0
2016-08-22,46.9,VIC,48.0,48.0,46.7,1594810.0
2016-08-19,47.7,VIC,48.0,48.4,47.2,1158000.0
2016-08-18,47.9,VIC,48.9,48.9,47.7,432750.0
2016-08-17,47.9,VIC,47.9,48.7,47.0,1763870.0
2016-08-16,47.9,VIC,49.0,49.0,47.5,1691880.0
2016-08-15,49.0,VIC,49.0,49.0,48.5,543500.0
2016-08-12,49.0,VIC,49.5,49.5,48.6,1226560.0
2016-08-11,49.0,VIC,48.6,49.2,48.2,1964870.0
2016-08-10,48.6,VIC,45.7,48.6,45.7,2852080.0
2016-08-09,45.5,VIC,44.5,45.8,44.5,827360.0
2016-08-08,44.7,VIC,44.7,45.5,41.6,3019390.0
2016-08-05,44.7,VIC,46.5,47.3,44.5,1844020.0
2016-08-04,47.5,VIC,49.5,49.6,47.5,732590.0
2016-08-03,49.3,VIC,50.0,50.5,49.0,1214100.0
2016-08-02,51.0,VIC,50.5,52.0,50.5,1349020.0
2016-08-01,51.5,VIC,51.5,52.0,50.5,460650.0
2016-07-29,51.0,VIC,52.5,52.5,51.0,359260.0
2016-07-28,52.5,VIC,51.5,53.0,51.0,528660.0
2016-07-27,51.0,VIC,50.5,51.0,50.0,335420.0
2016-07-26,50.5,VIC,50.5,51.0,49.8,266140.0
2016-07-25,50.5,VIC,50.5,51.0,50.0,148890.0
2016-07-22,50.0,VIC,50.5,51.0,49.6,628770.0
2016-07-21,50.5,VIC,50.5,51.5,49.9,622420.0
2016-07-20,50.0,VIC,52.0,52.5,50.0,1193970.0
2016-07-19,52.0,VIC,54.0,54.5,50.5,1550450.0
2016-07-18,54.0,VIC,54.5,54.5,53.5,519810.0
2016-07-15,54.5,VIC,54.0,54.5,53.0,373250.0
2016-07-14,53.5,VIC,55.0,55.5,53.5,973530.0
2016-07-13,55.0,VIC,52.5,55.0,52.5,1578230.0
2016-07-12,52.0,VIC,51.0,52.0,51.0,1001810.0
2016-07-11,51.0,VIC,51.5,52.0,50.5,632350.0
2016-07-08,51.5,VIC,52.0,52.0,51.0,718620.0
2016-07-07,51.5,VIC,51.5,52.0,50.5,640510.0
2016-07-06,51.0,VIC,51.0,51.5,50.5,528660.0
2016-07-05,51.0,VIC,51.5,52.5,51.0,579190.0
2016-07-04,51.0,VIC,51.5,52.0,51.0,459790.0
2016-07-01,51.0,VIC,50.5,51.5,49.9,888200.0
2016-06-30,49.4,VIC,48.5,51.0,48.2,814400.0
2016-06-29,48.0,VIC,47.7,48.5,47.7,625710.0
2016-06-28,47.7,VIC,48.4,48.4,47.7,414530.0
2016-06-27,48.4,VIC,48.0,48.9,47.9,527320.0
2016-06-24,52.0,VIC,53.0,53.0,49.4,1143290.0
2016-06-23,53.0,VIC,53.0,53.5,52.5,291630.0
2016-06-22,52.5,VIC,54.0,54.0,52.5,464600.0
2016-06-21,54.0,VIC,54.0,54.5,53.5,333390.0
2016-06-20,53.5,VIC,52.5,54.0,52.0,231660.0
2016-06-17,52.0,VIC,53.0,53.5,52.0,3234450.0
2016-06-16,53.5,VIC,53.5,54.0,53.0,455360.0
2016-06-15,53.5,VIC,54.0,54.5,53.0,311910.0
2016-06-14,53.5,VIC,52.5,53.5,52.5,278210.0
2016-06-13,52.5,VIC,53.5,53.5,52.5,631990.0
2016-06-10,54.0,VIC,54.5,55.0,54.0,170630.0
2016-06-09,54.5,VIC,54.5,55.0,54.0,113090.0
2016-06-08,54.5,VIC,54.5,56.0,54.0,1064310.0
2016-06-07,54.5,VIC,53.5,54.5,53.5,401370.0
2016-06-06,53.5,VIC,54.0,54.5,53.0,295810.0
2016-06-03,54.0,VIC,53.5,54.0,53.0,345410.0
2016-06-02,53.5,VIC,53.5,54.0,53.0,510870.0
2016-06-01,53.5,VIC,53.0,53.5,52.5,469570.0
2016-05-31,52.5,VIC,53.5,54.0,52.5,418750.0
2016-05-30,53.5,VIC,52.0,54.0,52.0,1078090.0
2016-05-27,51.5,VIC,51.0,52.0,51.0,383940.0
2016-05-26,51.0,VIC,52.0,52.0,50.5,611130.0
2016-05-25,52.0,VIC,52.0,52.5,51.5,283630.0
2016-05-24,52.0,VIC,53.0,53.0,51.5,471240.0
2016-05-23,52.0,VIC,52.0,52.0,50.5,1410160.0
2016-05-20,51.5,VIC,53.5,54.0,51.5,1554880.0
2016-05-19,53.5,VIC,54.5,54.5,53.0,623940.0
2016-05-18,53.5,VIC,54.5,54.5,53.5,586250.0
2016-05-17,54.5,VIC,55.5,55.5,54.5,518280.0
2016-05-16,55.0,VIC,53.5,55.5,53.0,1233650.0
2016-05-13,53.5,VIC,53.5,54.0,53.0,793060.0
2016-05-12,53.5,VIC,54.0,54.5,53.5,469130.0
2016-05-11,53.5,VIC,52.0,53.5,52.0,865680.0
2016-05-10,52.0,VIC,52.0,52.0,51.0,698580.0
2016-05-09,52.0,VIC,53.0,53.0,52.0,786590.0
2016-05-06,52.5,VIC,52.0,52.5,52.0,813560.0
2016-05-05,51.5,VIC,51.5,53.0,51.5,413180.0
2016-05-04,51.0,VIC,51.5,52.5,51.0,755160.0
2016-04-29,52.5,VIC,52.5,53.0,52.0,421970.0
2016-04-28,52.0,VIC,53.0,53.5,52.0,520580.0
2016-04-27,53.0,VIC,55.0,55.0,52.0,974580.0
2016-04-26,54.0,VIC,52.5,54.5,52.5,724510.0
2016-04-25,52.5,VIC,55.5,56.0,52.5,1404690.0
2016-04-22,54.5,VIC,51.5,55.0,51.5,1729690.0
2016-04-21,51.5,VIC,51.5,52.5,50.5,1196330.0
2016-04-20,50.5,VIC,49.7,51.0,49.7,1417390.0
2016-04-19,49.7,VIC,52.0,52.0,49.7,1021510.0
2016-04-15,52.0,VIC,52.5,54.5,52.0,1549470.0
2016-04-14,52.5,VIC,51.5,54.5,51.5,1075850.0
2016-04-13,52.0,VIC,51.5,53.0,50.5,807840.0
2016-04-12,52.0,VIC,52.0,52.5,51.0,1157120.0
2016-04-11,50.5,VIC,47.5,50.5,47.5,1288260.0
2016-04-08,47.5,VIC,47.2,47.6,46.9,600280.0
2016-04-07,47.2,VIC,47.6,47.7,47.1,289730.0
2016-04-06,47.6,VIC,47.1,47.6,46.9,547050.0
2016-04-05,47.1,VIC,47.1,47.3,46.5,323780.0
2016-04-04,47.1,VIC,47.3,47.3,46.8,351710.0
2016-04-01,47.2,VIC,47.2,47.4,46.8,548420.0
2016-03-31,47.2,VIC,46.4,47.6,46.4,1398070.0
2016-03-30,47.0,VIC,45.9,47.0,45.9,650730.0
2016-03-29,46.8,VIC,47.0,47.4,46.6,1482760.0
2016-03-28,46.7,VIC,46.1,46.8,45.9,820660.0
2016-03-25,45.8,VIC,45.0,46.0,45.0,1257200.0
2016-03-24,45.1,VIC,45.4,45.5,45.0,510060.0
2016-03-23,45.4,VIC,45.0,45.6,44.6,1615870.0
2016-03-22,45.5,VIC,45.2,45.6,44.9,657090.0
2016-03-21,45.2,VIC,44.7,45.6,44.7,1039980.0
2016-03-18,44.1,VIC,45.0,45.1,44.1,5451040.0
2016-03-17,45.0,VIC,45.2,45.3,44.9,488110.0
2016-03-16,44.6,VIC,44.7,44.9,44.6,434350.0
2016-03-15,45.0,VIC,45.4,46.0,44.8,1073480.0
2016-03-14,45.4,VIC,45.1,45.5,45.0,346630.0
2016-03-11,45.4,VIC,46.5,46.5,45.4,560370.0
2016-03-10,46.5,VIC,46.5,46.8,46.4,575310.0
2016-03-09,46.5,VIC,46.5,46.9,46.5,1123530.0
2016-03-08,46.4,VIC,45.6,46.4,45.6,1079780.0
2016-03-07,45.8,VIC,45.8,46.5,45.5,557500.0
2016-03-04,45.8,VIC,45.4,46.0,45.2,802550.0
2016-03-03,45.4,VIC,45.2,45.5,45.0,491450.0
2016-03-02,45.0,VIC,44.4,45.1,44.2,560340.0
2016-03-01,44.1,VIC,44.4,44.6,43.6,956870.0
2016-02-29,44.1,VIC,45.0,45.0,44.1,259290.0
2016-02-26,45.0,VIC,45.6,45.8,44.7,1235270.0
2016-02-25,45.5,VIC,45.5,45.9,45.4,528840.0
2016-02-24,45.4,VIC,45.4,45.9,45.1,534860.0
2016-02-23,45.6,VIC,45.2,46.3,45.2,418590.0
2016-02-22,45.2,VIC,45.1,45.2,44.6,724960.0
2016-02-19,45.1,VIC,45.9,45.9,44.3,1393710.0
2016-02-18,46.0,VIC,46.0,46.2,45.7,595150.0
2016-02-17,45.5,VIC,46.3,46.3,45.5,259490.0
2016-02-16,45.6,VIC,46.2,46.2,45.5,392060.0
2016-02-15,45.5,VIC,46.5,46.6,45.5,685060.0
2016-02-05,46.6,VIC,46.4,47.0,46.4,895260.0
2016-02-04,47.0,VIC,47.0,47.5,47.0,404050.0
2016-02-03,47.0,VIC,46.7,47.0,46.0,1102250.0
2016-02-02,47.0,VIC,46.7,47.2,46.7,1017260.0
2016-02-01,47.0,VIC,47.2,47.9,47.0,1133280.0
2016-01-29,47.6,VIC,48.2,48.2,47.2,2231860.0
2016-01-28,48.3,VIC,47.0,48.3,47.0,4244530.0
2016-01-27,47.5,VIC,47.5,47.6,46.9,3440360.0
2016-01-26,48.0,VIC,48.0,48.4,47.3,1779070.0
2016-01-25,48.3,VIC,48.5,48.5,48.0,1960040.0
2016-01-22,48.3,VIC,47.8,49.1,47.8,1432160.0
2016-01-21,47.8,VIC,47.7,48.0,47.3,2201170.0
2016-01-20,47.4,VIC,47.1,48.0,47.1,1569270.0
2016-01-19,47.5,VIC,47.2,48.1,47.2,736420.0
2016-01-18,47.5,VIC,46.8,47.6,45.0,2516720.0
2016-01-15,47.5,VIC,48.1,48.1,47.4,931360.0
2016-01-14,48.0,VIC,47.2,48.2,47.2,2616100.0
2016-01-13,47.9,VIC,48.0,48.0,47.2,2003030.0
2016-01-12,48.0,VIC,48.3,48.4,47.6,1030900.0
2016-01-11,48.3,VIC,48.0,49.1,47.6,1591300.0
2016-01-08,48.0,VIC,47.5,48.0,47.0,1641950.0
2016-01-07,48.0,VIC,46.8,48.2,46.5,2852010.0
2016-01-06,47.5,VIC,47.4,47.9,46.7,1976280.0
2016-01-05,47.5,VIC,47.0,47.7,46.8,2480100.0
2016-01-04,47.5,VIC,45.6,47.5,45.2,4809120.0
2015-12-31,45.7,VIC,45.5,46.0,45.1,3361900.0
2015-12-30,46.0,VIC,45.1,46.0,44.0,2836200.0
2015-12-29,45.5,VIC,43.5,45.5,43.0,2905940.0
2015-12-28,43.5,VIC,42.4,43.7,42.4,1494140.0
2015-12-25,42.4,VIC,42.3,42.5,42.0,564790.0
2015-12-24,42.0,VIC,41.9,42.1,41.7,672060.0
2015-12-23,41.7,VIC,41.2,41.9,41.2,737670.0
2015-12-22,41.6,VIC,41.5,41.8,41.4,366380.0
2015-12-21,41.5,VIC,41.0,41.5,41.0,522360.0
2015-12-18,40.0,VIC,41.9,42.1,40.0,2466150.0
2015-12-17,41.9,VIC,42.0,42.3,41.8,575650.0
2015-12-16,41.7,VIC,41.8,42.3,41.6,522330.0
2015-12-15,41.5,VIC,41.2,41.7,41.2,376440.0
2015-12-14,41.3,VIC,41.5,41.6,41.1,614150.0
2015-12-11,41.5,VIC,41.3,41.6,41.3,680860.0
2015-12-10,41.3,VIC,41.8,42.3,41.3,622480.0
2015-12-09,41.8,VIC,42.4,43.4,41.8,1356520.0
2015-12-08,42.4,VIC,42.1,42.6,41.8,778590.0
2015-12-07,42.3,VIC,42.4,42.4,42.0,804560.0
2015-12-04,42.3,VIC,42.6,42.9,42.2,564530.0
2015-12-03,42.8,VIC,42.6,42.9,42.5,417700.0
2015-12-02,42.6,VIC,43.0,43.3,42.6,723660.0
2015-12-01,42.8,VIC,42.9,43.0,42.7,261670.0
2015-11-30,42.8,VIC,42.3,42.8,42.2,942170.0
2015-11-27,42.6,VIC,43.1,43.2,42.5,645100.0
2015-11-26,43.2,VIC,43.4,43.4,43.1,236160.0
2015-11-25,43.4,VIC,43.3,43.5,42.9,841660.0
2015-11-24,43.4,VIC,43.7,43.8,43.3,478700.0
2015-11-23,43.7,VIC,43.6,43.9,43.6,563750.0
2015-11-20,43.7,VIC,43.7,43.9,43.4,679170.0
2015-11-19,43.4,VIC,43.9,43.9,43.4,755330.0
2015-11-18,43.7,VIC,43.6,44.1,43.3,686870.0
2015-11-17,43.4,VIC,43.5,44.0,43.3,814300.0
2015-11-16,43.4,VIC,43.9,44.2,43.4,1007330.0
2015-11-13,44.3,VIC,43.7,44.3,43.7,758120.0
2015-11-12,43.7,VIC,43.8,44.4,42.7,2052850.0
2015-11-11,44.1,VIC,44.5,44.8,43.9,1367910.0
2015-11-10,44.5,VIC,44.8,45.1,44.5,832570.0
2015-11-09,45.1,VIC,45.3,45.4,44.8,602460.0
2015-11-06,45.1,VIC,45.5,45.8,45.0,860260.0
2015-11-05,45.5,VIC,45.5,46.1,45.5,765040.0
2015-11-04,45.6,VIC,46.3,46.8,45.6,1389650.0
2015-11-03,46.0,VIC,45.0,46.0,44.3,1349370.0
2015-11-02,45.0,VIC,45.6,45.8,44.9,1108090.0
2015-10-30,45.5,VIC,46.1,46.1,45.3,1867210.0
2015-10-29,46.0,VIC,44.4,46.0,44.4,3769240.0
2015-10-28,44.4,VIC,44.5,45.2,44.4,1220690.0
2015-10-27,44.4,VIC,44.4,44.8,44.0,694730.0
2015-10-26,44.5,VIC,44.8,45.7,44.5,2448930.0
2015-10-23,44.4,VIC,42.6,44.4,42.6,3208630.0
2015-10-22,42.5,VIC,41.8,42.8,41.8,478920.0
2015-10-21,41.7,VIC,42.5,42.5,41.7,578460.0
2015-10-20,42.2,VIC,42.7,42.7,42.1,576750.0
2015-10-19,42.7,VIC,42.8,42.8,42.6,341820.0
2015-10-16,42.8,VIC,42.5,42.8,42.5,368830.0
2015-10-15,42.5,VIC,42.7,42.8,42.5,539950.0
2015-10-14,42.5,VIC,43.0,43.0,42.5,1173050.0
2015-10-13,42.8,VIC,43.1,43.2,42.8,1174250.0
2015-10-12,43.2,VIC,43.3,43.6,43.1,974660.0
2015-10-09,43.3,VIC,43.5,43.9,43.3,1831340.0
2015-10-08,43.5,VIC,42.5,44.1,42.5,2457280.0
2015-10-07,42.5,VIC,42.2,43.1,41.8,2096590.0
2015-10-06,42.1,VIC,42.0,42.2,41.8,841260.0
2015-10-05,41.6,VIC,41.6,41.7,41.5,472330.0
2015-10-02,41.6,VIC,41.6,41.7,41.4,494680.0
2015-10-01,41.6,VIC,41.9,42.1,41.6,417940.0
2015-09-30,41.7,VIC,41.9,42.0,41.7,338130.0
2015-09-29,41.6,VIC,41.7,41.9,41.4,431390.0
2015-09-28,42.0,VIC,42.1,42.2,41.7,465240.0
2015-09-25,42.1,VIC,42.4,42.4,41.9,636970.0
2015-09-24,42.4,VIC,42.7,42.7,42.4,664570.0
2015-09-23,42.5,VIC,42.5,42.7,42.4,707360.0
2015-09-22,42.8,VIC,42.9,43.0,42.6,365500.0
2015-09-21,42.9,VIC,42.4,43.0,42.2,1158500.0
2015-09-18,42.0,VIC,42.4,42.5,42.0,6992330.0
2015-09-17,42.0,VIC,42.0,42.2,41.7,454840.0
2015-09-16,41.7,VIC,41.7,41.9,41.6,1295070.0
2015-09-15,41.7,VIC,41.8,41.8,41.4,962630.0
2015-09-14,41.8,VIC,42.0,42.0,41.6,477150.0
2015-09-11,42.0,VIC,42.4,42.4,41.9,445540.0
2015-09-10,42.4,VIC,41.7,42.5,41.2,1097080.0
2015-09-09,41.9,VIC,42.0,42.0,41.7,514350.0
2015-09-08,41.7,VIC,41.6,41.9,41.5,580480.0
2015-09-07,41.6,VIC,41.2,41.9,41.1,433750.0
2015-09-04,41.5,VIC,41.2,41.5,41.1,716580.0
2015-09-03,41.1,VIC,41.5,41.5,41.0,1232010.0
2015-09-01,41.5,VIC,41.5,41.7,40.7,885510.0
2015-08-31,41.5,VIC,41.7,41.7,40.8,886190.0
2015-08-28,41.7,VIC,41.4,41.7,40.8,930510.0
2015-08-27,41.0,VIC,40.4,41.3,40.1,1429370.0
2015-08-26,40.2,VIC,39.7,40.4,39.6,1642870.0
2015-08-25,40.1,VIC,38.8,40.1,38.8,2271270.0
2015-08-24,40.1,VIC,40.1,40.1,37.9,2732410.0
2015-08-21,40.1,VIC,40.3,40.6,38.8,3110370.0
2015-08-20,40.6,VIC,40.8,41.2,40.1,1142450.0
2015-08-19,40.8,VIC,41.7,41.7,40.6,787690.0
2015-08-18,41.7,VIC,41.0,41.7,41.0,563880.0
2015-08-17,41.0,VIC,41.8,42.3,41.0,758640.0
2015-08-14,41.8,VIC,42.5,42.9,41.6,819060.0
2015-08-13,42.5,VIC,43.1,43.1,42.4,860480.0
2015-08-12,43.1,VIC,43.7,43.7,43.1,810320.0
2015-08-11,43.7,VIC,43.5,43.7,43.4,1130250.0
2015-08-10,43.5,VIC,43.0,43.5,43.0,802880.0
2015-08-07,43.0,VIC,43.1,43.1,42.9,318890.0
2015-08-06,43.0,VIC,43.0,43.2,42.7,490170.0
2015-08-05,43.2,VIC,43.1,43.2,42.8,494710.0
2015-08-04,43.0,VIC,42.8,43.1,42.7,710800.0
2015-08-03,43.1,VIC,42.7,43.4,42.6,1810730.0
2015-07-31,43.1,VIC,42.9,43.4,42.7,1367150.0
2015-07-30,43.1,VIC,43.2,43.4,42.9,729400.0
2015-07-29,43.2,VIC,44.0,44.1,43.1,1177900.0
2015-07-28,43.8,VIC,44.2,44.9,43.8,2556060.0
2015-07-27,44.0,VIC,44.0,44.3,43.7,1634930.0
2015-07-24,43.8,VIC,44.4,44.4,43.6,752000.0
2015-07-23,44.1,VIC,44.5,45.0,44.1,1096080.0
2015-07-22,44.5,VIC,43.3,44.6,43.1,1978850.0
2015-07-21,43.0,VIC,42.5,43.3,42.5,575410.0
2015-07-20,42.6,VIC,42.7,43.3,42.4,763460.0
2015-07-17,42.7,VIC,43.0,43.1,42.5,770060.0
2015-07-16,42.8,VIC,43.0,43.3,42.7,940730.0
2015-07-15,43.5,VIC,44.2,44.2,43.3,1452980.0
2015-07-14,44.0,VIC,43.7,44.1,43.7,642340.0
2015-07-13,44.1,VIC,44.3,44.3,44.0,1259500.0
2015-07-10,44.3,VIC,44.3,44.6,44.0,1334490.0
2015-07-09,44.0,VIC,43.0,44.6,42.8,1664850.0
2015-07-08,43.5,VIC,44.1,44.1,43.2,1648750.0
2015-07-07,44.2,VIC,44.4,44.7,44.1,2060130.0
2015-07-06,44.6,VIC,45.0,45.1,44.0,1602770.0
2015-07-03,44.6,VIC,44.4,44.9,44.3,1937740.0
2015-07-02,43.9,VIC,43.7,43.9,43.5,1117760.0
